Time,ECG,EMG,EDA,fs
1657,-0.014936420197580968,0.012443643082127453,715.5906992846802,100.0
1658,-0.043191869592145875,0.005846118436410256,715.5681910504372,100.0
1659,-0.0033535709514789062,0.005618374777443026,715.5451969937466,100.0
1660,0.03348125618978893,0.009104471563730917,715.5217221115571,100.0
1661,-0.06383484987919605,0.00978701112639191,715.4977734680932,100.0
1662,-0.07227796103174494,0.02932726543232458,715.4733601617588,100.0
1663,-0.007614530336253188,0.011322834418418557,715.4484932824842,100.0
1664,-0.11875047117287629,0.018393250038542815,715.4231858598713,100.0
1665,-0.12550051040264687,0.018177134625093183,715.3974528026079,100.0
1666,-0.01632801784286636,0.0030130692150034397,715.3713108297126,100.0
1667,-0.12358062986382366,0.0028052969585882987,715.3447783942305,100.0
1668,-0.14290855050324436,0.006176329733492372,715.3178756000073,100.0
1669,-0.04601720874116728,0.005363617507716844,715.2906241121631,100.0
1670,-0.11727014717939058,0.008579285986565916,715.263047061873,100.0
1671,-0.06306931431999001,0.012540565707285421,715.23516894603,100.0
1672,0.044961152174896886,0.010145653424222845,715.2070155223163,100.0
1673,-0.00217527073634553,0.021747442445496982,715.1786137001466,100.0
1674,-0.021017482328038063,0.0013053852441650827,715.1499914278918,100.0
1675,-0.02712448388569259,0.015425340373656954,715.12117757676,100.0
1676,0.010003537192051404,0.00044382504958234063,715.0922018217157,100.0
1677,0.004060982448580939,0.008707783732646628,715.0630945198403,100.0
1678,-0.03054476671335858,0.0034504884549362734,715.0338865865565,100.0
1679,0.1087897701169882,0.005338949703642157,715.0046093701305,100.0
1680,0.10151466236077715,0.0014304551492476548,714.9752945248583,100.0
1681,0.0027895030990013176,0.01885845996422881,714.9459738833226,100.0
1682,0.09882061926249987,0.014608182970874782,714.9166793281012,100.0
1683,0.08769689892899528,0.003719763838811581,714.8874426633053,100.0
1684,0.026692940324001373,0.004277562878634112,714.8582954863336,100.0
1685,0.04544295894360335,0.0005758257048586478,714.8292690602403,100.0
1686,-0.010594902657016883,0.008368265734867038,714.8003941871342,100.0
1687,0.009163931294096248,0.011239117745252233,714.7717010830571,100.0
1688,0.0903857839502084,0.003405112308176919,714.7432192548198,100.0
1689,0.07364071678528467,0.011445400877933977,714.7149773793187,100.0
1690,0.007999413335393677,0.0004096961478178854,714.6870031859024,100.0
1691,-0.01954655133045007,0.009892543671785258,714.6593233424043,100.0
1692,0.04000020039080029,0.004847094211685742,714.6319633454864,100.0
1693,0.06909060588343935,0.0034797131784928843,714.6049474159288,100.0
1694,0.026923365868273357,0.0001638214081956203,714.5782983994537,100.0
1695,-0.017448306980480936,0.010739661378070637,714.5520376736298,100.0
1696,-0.044229055887989636,0.011744611792600914,714.5261850613828,100.0
1697,-0.003146829146988905,0.0017194604319352518,714.5007587516404,100.0
1698,0.0055495226272317365,0.018137457883313224,714.4757752276307,100.0
1699,-0.06308657053857614,0.024794584037855505,714.4512492033181,100.0
1700,-0.049260165761545426,0.01809532862752599,714.4271935683981,100.0
1701,0.006460283722945366,0.0023972185298184335,714.4036193421748,100.0
1702,-0.01218746153368173,0.014019050708317013,714.3805356365357,100.0
1703,-0.0025637018533519866,0.023399604386417534,714.357949628135,100.0
1704,0.024150457765740634,0.018389467856399194,714.3358665397857,100.0
1705,0.006515349357348938,0.00028894843358264827,714.314289630975,100.0
1706,0.006191591398455834,0.010905438577793664,714.2932201973508,100.0
1707,-0.03306791361273048,0.001130617035809955,714.2726575789919,100.0
1708,-0.010343502898248673,0.010836166219676743,714.2525991772704,100.0
1709,0.04123921230190188,0.0018977363717360863,714.2330404801243,100.0
1710,-0.030851103715815016,0.013934324695737667,714.2139750955912,100.0
1711,0.024323880684367822,0.009763612338847687,714.1953947935107,100.0
1712,0.05313839301904024,0.004571944839334789,714.1772895553308,100.0
1713,-0.08770166464525296,0.00040695501940147546,714.1596476319287,100.0
1714,-0.059632589649175206,0.010736800636742528,714.1424556092672,100.0
1715,0.030446966573824837,0.009941205524837555,714.1256984816201,100.0
1716,0.019668722826095407,0.004598690299017358,714.109359732025,100.0
1717,-0.03858296703627929,0.009493846404623358,714.0934214195813,100.0
1718,-0.02774529528290351,0.001750101845929957,714.0778642731719,100.0
1719,0.027243061100859032,0.0005230882449711479,714.062667791158,100.0
1720,-0.034391544821514734,0.0033737441354410986,714.0478103465676,100.0
1721,0.0012341067743918824,0.001081357857469174,714.0332692972792,100.0
1722,0.010590450939510275,0.005770918346915736,714.0190211006776,100.0
1723,-0.05716540554287546,0.00694357421107623,714.0050414322511,100.0
1724,0.0586663171660643,0.004159274415390155,713.9913053075782,100.0
1725,0.03530110920034227,0.0035730937711458484,713.9777872071523,100.0
1726,-0.06498924083009704,0.003176037042375938,713.9644612034834,100.0
1727,-0.023302793034480858,0.005309324532786809,713.9513010899149,100.0
1728,-0.00968869300843338,0.009460785282921729,713.9382805105977,100.0
1729,-0.021938178586642116,0.0024040381487300884,713.925373091067,100.0
1730,-0.05171984641130623,0.025540282109413445,713.9125525688663,100.0
1731,-0.01102078683434876,0.022886493446415274,713.899792923653,100.0
1732,-0.00017736274429573198,0.002079334607405751,713.8870685061763,100.0
1733,-0.04418109327928831,0.008145584300526252,713.874354165475,100.0
1734,0.025164543852037008,0.0008020328889195612,713.861625373605,100.0
1735,0.030236998154980866,4.57294360245613e-05,713.8488583472097,100.0
1736,-0.008996765109205801,0.003949901188556116,713.8360301652623,100.0
1737,-0.03455739025619848,0.01115701256156332,713.823118882341,100.0
1738,-0.08760691489474443,0.009970134365914644,713.8101036368301,100.0
1739,-0.053121794054508314,0.036906691126816646,713.7969647534794,100.0
1740,0.009461362402185607,0.02266550578153586,713.7836838397895,100.0
1741,0.04615916022494219,0.00853137961869649,713.7702438757408,100.0
1742,0.014093419921520196,0.01379015753016406,713.7566292964217,100.0
1743,-0.027990516143007346,0.0074002526295249135,713.742826067159,100.0
1744,-0.005317246786732692,0.008271819458457572,713.7288217507768,100.0
1745,-0.026455467318681206,0.006496935314988788,713.714605566614,100.0
1746,-0.0022012852967128443,0.0023412398396105366,713.7001684409232,100.0
1747,-0.006258924545251618,0.00011602971191977889,713.6855030482819,100.0
1748,-0.06056810871708014,0.005557338550652611,713.6706038436881,100.0
1749,-0.051527101779153685,0.0014461132115433481,713.6554670850735,100.0
1750,-0.15170287903480892,0.014081512642434627,713.6400908460396,100.0
1751,-0.04901577938082945,0.008110318931731449,713.6244750186988,100.0
1752,0.21683471715949895,0.016976504828699848,713.6086213065836,100.0
1753,0.11039124792211467,0.01584674165159114,713.5925332076685,100.0
1754,-0.03766448752564159,0.005960552253703117,713.5762159876406,100.0
1755,-0.045838276621464925,0.006380288638986637,713.5596766436436,100.0
1756,-0.02427768180829337,0.0027506741642452748,713.5429238588156,100.0
1757,0.06609527586394874,0.007356652074533245,713.5259679480421,100.0
1758,0.04807988363609469,0.010967196581157523,713.5088207954452,100.0
1759,-0.1502609584094915,0.011555829560786617,713.4914957842334,100.0
1760,-0.5748197633227112,0.0204570197010783,713.4740077196154,100.0
1761,-0.8034243643240914,0.0013349924217417022,713.4563727455405,100.0
1762,-0.5315819917821195,0.013125487558331992,713.4386082560404,100.0
1763,-0.2180505302671172,0.007085399819104615,713.4207328019348,100.0
1764,0.10963422113410341,0.009049958063932478,713.4027659936156,100.0
1765,0.3624485503914293,0.000901691292368955,713.3847284005766,100.0
1766,0.27927090318242165,0.03158073082010641,713.3666414483351,100.0
1767,0.21656494325119557,0.0262720636185951,713.3485273134118,100.0
1768,0.2786218430784864,0.018914710067288225,713.3304088170541,100.0
1769,0.2511411507383798,0.030126499415520005,713.3123093183797,100.0
1770,0.17647910193923994,0.004170365163810731,713.2942526075551,100.0
1771,0.14770840672955898,0.0006869705208431632,713.276262799556,100.0
1772,0.1303726335675532,0.006802649031057578,713.258364228977,100.0
1773,0.09718481577047498,0.0002875144669516011,713.2405813463151,100.0
1774,0.12340210433654655,0.002394392686397099,713.2229386161287,100.0
1775,0.14542415134731834,0.008526749274197207,713.2054604174754,100.0
1776,0.08416104852938927,0.01383507960808147,713.1881709470216,100.0
1777,0.06270470101896525,0.029350247105312914,713.1710941251841,100.0
1778,0.09401031796011854,0.0051085903981573115,713.1542535056188,100.0
1779,0.09679389149539314,0.01264035048157152,713.1376721883208,100.0
1780,0.08264231115526822,0.0007656258013569416,713.1213727365559,100.0
1781,0.030090315637515602,0.002163789348494372,713.1053770978001,100.0
1782,-0.010515589037974216,0.005778942114451123,713.0897065288274,100.0
1783,0.0490685149967628,0.0016816807979901573,713.0743815250528,100.0
1784,0.05895829299988568,0.005505436569703908,713.0594217542058,100.0
1785,-0.01432872947270455,0.011108468165369714,713.0448459943858,100.0
1786,0.02394559508331707,0.016309727216417096,713.0306720765284,100.0
1787,0.10455103429471682,0.0018702254240373446,713.0169168312937,100.0
1788,0.08708948045988807,0.009076535970328274,713.0035960403723,100.0
1789,0.04862316138268291,0.003204883112343292,712.990724392194,100.0
1790,0.029448632460861508,0.004909363031462852,712.9783154420171,100.0
1791,-0.019326325140881877,0.0064006506621980845,712.9663815763711,100.0
1792,-0.03390675181339921,0.005944857512718413,712.9549339818259,100.0
1793,0.02184796741564174,0.0006029396819055322,712.9439826180619,100.0
1794,0.0007799183662870622,0.006111992088483985,712.93353619522,100.0
1795,-0.09829310435276783,0.010347813789196697,712.9236021555187,100.0
1796,-0.1275460937205333,0.0032452212814786598,712.914186659129,100.0
1797,-0.0742319192431542,0.009715411304331898,712.9052945742828,100.0
1798,-0.027604727322096862,0.003761005340387323,712.896929471555,100.0
1799,-0.027476804838650067,0.006540289171924542,712.8890936222115,100.0
1800,-0.048871567986931465,0.010707902277331384,712.8817880004814,100.0
1801,-0.0710753466681168,0.014415178010966638,712.8750122896092,100.0
1802,-0.03173174488121508,0.0007180774211644824,712.8687648915588,100.0
1803,0.047408997327837356,0.0019623157229545726,712.863042940269,100.0
1804,0.059115541132512724,0.01027060981738822,712.857842318387,100.0
1805,0.025198220138101926,0.0060677331074382385,712.8531576774287,100.0
1806,0.04404559476005575,0.02652931831686986,712.8489824613193,100.0
1807,0.07674140566441781,0.017079031371773096,712.8453089332495,100.0
1808,0.020614874460585055,0.004091738086596224,712.8421282057485,100.0
1809,-0.01975554829616122,0.012535301043533448,712.8394302738596,100.0
1810,0.0017846422077421977,0.012823950688949879,712.8372040513119,100.0
1811,0.04384551881941088,0.0031111033258050085,712.8354374096123,100.0
1812,0.09741596082555302,0.013401714184772135,712.8341172200204,100.0
1813,0.05488675462719028,0.011080042776754326,712.8332293984079,100.0
1814,0.002330555005231576,0.007917065948115701,712.8327589530401,100.0
1815,0.01513542701876257,0.011736408794216105,712.8326900353621,100.0
1816,0.010770188943406016,0.0001367194187874911,712.8330059938996,100.0
1817,0.004671196074921335,0.0007787402226031029,712.8336894313996,100.0
1818,0.0440467227335077,0.013267972513100038,712.8347222653169,100.0
1819,0.025501083627195352,0.015021901612844744,712.8360857916967,100.0
1820,-0.14321356019222778,0.01043082728618404,712.8377607524307,100.0
1821,-0.11490367822682175,0.031159276218102168,712.8397274057843,100.0
1822,0.050384720433628925,0.01350921899564212,712.8419656000113,100.0
1823,0.00952485138417339,0.014366820249309666,712.8444548497893,100.0
1824,-0.007832221627146675,0.012614543317015477,712.8471744151358,100.0
1825,-0.0074988850823931395,0.00025746059424631697,712.8501033824116,100.0
1826,0.015797973960654275,0.003416042881135384,712.8532207469805,100.0
1827,0.02552426087984927,0.003990734184556119,712.8565054970866,100.0
1828,-0.09235255057510369,0.00766537769965649,712.8599366984805,100.0
1829,-0.013483732052565785,0.009876959134695839,712.863493579298,100.0
1830,0.039308045449303906,0.00027134137746650784,712.8671556146757,100.0
1831,-0.05002530622622079,0.0015558864695308405,712.8709026105967,100.0
1832,-0.0004888035908753169,0.0053959579203275146,712.8747147864868,100.0
1833,0.015692905089075213,0.006864247247386115,712.8785728561123,100.0
1834,0.0007156474141144655,0.0016968378649373196,712.8824581063634,100.0
1835,0.00734268976778423,0.012597134987470731,712.8863524735399,100.0
1836,-0.005411088455786654,0.016957379160378212,712.890238616785,100.0
1837,-0.024252223447424285,0.014161323840046069,712.8940999883428,100.0
1838,-0.0516991354975969,0.0052511413145625695,712.8979209003433,100.0
1839,-0.026349792993055614,0.012089115811137667,712.9016865878486,100.0
1840,-0.04894604717890027,0.02424278934223211,712.9053832679177,100.0
1841,-0.06571358780425504,0.009819776788402476,712.9089981944742,100.0
1842,-0.007360193825761098,0.015524210984131467,712.9125197087881,100.0
1843,-0.035380131262677354,0.014543544806538721,712.9159372854036,100.0
1844,-0.06949134339419345,0.008221421934267281,712.9192415733704,100.0
1845,-0.021985995193955738,0.018731247633909407,712.9224244326559,100.0
1846,0.0024189400613088803,0.012783501269766026,712.9254789656404,100.0
1847,-0.02847877789583126,0.005598513997906042,712.9283995436136,100.0
1848,-0.05353440118276218,0.004615499138983768,712.9311818282139,100.0
1849,-0.01976363227659523,0.01531552559056768,712.9338227877689,100.0
1850,0.02669089142379777,0.010263748342125897,712.9363207085158,100.0
1851,0.007800137114945539,0.00019062235473092166,712.9386752006949,100.0
1852,-0.0095437290301327,0.007180996947532215,712.9408871995281,100.0
1853,0.01894579309304838,0.016139426954622126,712.9429589611113,100.0
1854,-0.02043596121656447,0.00520090135795649,712.9448940532624,100.0
1855,-0.011298040106877632,0.004029993362018425,712.9466973413844,100.0
1856,0.08155724037320801,0.0003204543745397877,712.9483749694159,100.0
1857,0.019406718472123524,0.007110044119831374,712.9499343359553,100.0
1858,-0.010527456230631933,0.02405299223010326,712.9513840656585,100.0
1859,0.08112925930142925,0.022065033011519044,712.952733976025,100.0
1860,0.03791679717768972,0.007511842785429702,712.9539950396947,100.0
1861,-0.016212261086117542,0.0019093086773803124,712.9551793423975,100.0
1862,0.0038322355239105966,0.012051954632013744,712.9563000367018,100.0
1863,-0.00019896494274318488,0.019782159764867736,712.9573712917257,100.0
1864,-0.003907905625009416,0.012881795535798978,712.9584082389816,100.0
1865,-0.013733032326834885,0.000764149748073809,712.9594269145387,100.0
1866,-0.011391573887148154,0.005398903234966089,712.9604441976976,100.0
1867,0.008117691296386554,0.008469375338020021,712.9614777463813,100.0
1868,0.021830951234668102,0.00460355530844104,712.962545929456,100.0
1869,0.016572087262029786,0.00678994861959006,712.9636677562087,100.0
1870,0.012920036124846221,0.010224893179125324,712.964862803213,100.0
1871,0.028958752577769385,0.005266469417854782,712.9661511388294,100.0
1872,0.030675219845787333,0.004543461919541143,712.9675532455902,100.0
1873,0.020736640033038364,0.0008938418651283364,712.9690899407321,100.0
1874,-0.07739583424641426,0.01628042607339687,712.9707822951457,100.0
1875,-0.09671884726551963,0.018157264147937422,712.9726515510202,100.0
1876,0.038703673282689754,0.0005065475150109748,712.9747190384704,100.0
1877,-0.022753165717444294,0.013540272771772305,712.9770060914375,100.0
1878,-0.08457351518739278,0.005993023194763232,712.9795339631663,100.0
1879,0.001054006379225112,0.009113808913325501,712.9823237415651,100.0
1880,-0.018103552174071256,0.014741113738391308,712.9853962647611,100.0
1881,-0.019429354530127226,0.006348626649954987,712.988772037172,100.0
1882,0.008451189063912533,0.010784093849273658,712.9924711464155,100.0
1883,-0.00962917677953841,0.022914686088238993,712.9965131813868,100.0
1884,-0.003083134691578418,0.011140018343764553,713.0009171518337,100.0
1885,0.0856818493016866,0.01650566973725873,713.0057014097647,100.0
1886,0.12398143581026375,0.01971820985191552,713.0108835730258,100.0
1887,0.008221285293990205,0.007804258497054952,713.0164804513832,100.0
1888,-0.18297709136763413,0.023079453599922903,713.022507975447,100.0
1889,-0.6906734823663092,0.009908064530448322,713.0289811287714,100.0
1890,-0.984359991642915,0.005874437356475958,713.0359138834649,100.0
1891,-0.5485292031942738,0.009946705061501193,713.0433191396355,100.0
1892,-0.17433546924723867,0.006560709814012985,713.0512086689965,100.0
1893,0.11157688437884718,0.002524197518285396,713.0595930629463,100.0
1894,0.3919178517525059,0.004354928365692263,713.0684816854285,100.0
1895,0.28475280887846227,0.006066315607229611,713.07788263087,100.0
1896,0.21163634089099334,0.000675570060023794,713.0878026874781,100.0
1897,0.2335734481799674,0.0011645057039795955,713.0982473061658,100.0
1898,0.2074262403670367,0.009523773888210433,713.109220575358,100.0
1899,0.2227817355977332,0.0012790122149473762,713.120725201909,100.0
1900,0.15942827055403297,0.02213615676124816,713.132762498345,100.0
1901,0.13147738828415445,0.02661331810415094,713.145332376617,100.0
1902,0.10923791276371718,0.007920214400174147,713.1584333485245,100.0
1903,0.0723198714388139,0.006660871618839981,713.1720625329406,100.0
1904,0.13691479173552645,0.00942605685343248,713.1862156699386,100.0
1905,0.11102264044399512,0.012057150372572524,713.2008871418809,100.0
1906,0.05082242616375851,0.01764675860253399,713.2160700014947,100.0
1907,0.08159272202708588,0.01629922501350122,713.2317560069172,100.0
1908,0.07141549140013072,7.79709437094255e-05,713.2479356636463,100.0
1909,0.05946544846645708,0.016754666097947655,713.264598273285,100.0
1910,0.09524055855367461,0.013394202951184358,713.2817319889128,100.0
1911,0.09742186410844612,0.00022701846888917128,713.299323876865,100.0
1912,0.05635693284787986,0.0005929515252761673,713.3173599846336,100.0
1913,0.008444074282843739,0.008495143300376476,713.3358254145481,100.0
1914,-0.0162235042489276,0.007820959785522007,713.3547044028153,100.0
1915,0.007370458076230831,0.0033253471291517975,713.3739804034332,100.0
1916,0.009470499376208205,0.00926282678748957,713.3936361764114,100.0
1917,-0.02558366213400183,0.005186028369688186,713.4136538796513,100.0
1918,-0.004003621596756706,0.002164940750329877,713.43401516375,100.0
1919,0.015803083853432504,0.002638050404384856,713.4547012689052,100.0
1920,-0.009146204145597569,0.002692416135667856,713.4756931230077,100.0
1921,-0.003176901693390229,0.009250051082060607,713.4969714399438,100.0
1922,-0.001893936515150862,0.0039326169697397086,713.5185168171038,100.0
1923,-0.057519573430786515,0.006112098378037748,713.5403098311108,100.0
1924,-0.10530204206144417,0.006370778489754848,713.5623311308233,100.0
1925,-0.09953191923434718,0.0025097951892842567,713.5845615267122,100.0
1926,-0.08952919257086028,0.0027455514493206685,713.6069820757749,100.0
1927,-0.053216832134331746,0.00010821458034168027,713.6295741612369,100.0
1928,0.01438638187927528,0.006353771002069665,713.6523195663865,100.0
1929,0.004019743271137099,0.0032532993819630734,713.6752005419935,100.0
1930,-0.003763188821881804,0.00745284379428856,713.6981998668521,100.0
1931,0.01571654956817056,0.007639090184020026,713.7213009010843,100.0
1932,-0.047651867967606565,0.005385277954147853,713.744487631922,100.0
1933,-0.006652265215773145,0.012830208090587405,713.7677447117638,100.0
1934,0.08870675679569946,0.006756286066859698,713.7910574883795,100.0
1935,0.01118403531127922,0.0013711431600459537,713.8144120271984,100.0
1936,-0.026842486304622507,0.005493621685296227,713.8377951256864,100.0
1937,0.027987757926140482,0.004625535341884981,713.8611943198657,100.0
1938,0.04352398051635042,0.004986907283097821,713.8845978830886,100.0
1939,0.035566518374837285,0.010242682400507852,713.9079948172274,100.0
1940,0.003264811710979224,0.005113908567130153,713.931374836508,100.0
1941,0.018631579476010823,0.02054128031172845,713.9547283443047,100.0
1942,0.037910052020866836,0.008365910107523293,713.9780464033142,100.0
1943,0.011867238363956917,0.013791100170948353,714.0013206996298,100.0
1944,0.030364943995175402,0.012635618822411415,714.0245435013336,100.0
1945,-0.010512927298735755,0.007220411043353918,714.0477076123103,100.0
1946,-0.05769282174330494,0.01500139393024936,714.0708063220442,100.0
1947,0.05370533632761446,5.642499772079844e-05,714.0938333521882,100.0
1948,0.06920471316722818,0.015051426946550492,714.1167828006965,100.0
1949,-0.04450528172878663,0.008578038561104766,714.1396490842991,100.0
1950,-0.013909865344054712,0.007071918759333581,714.1624268800824,100.0
1951,0.007659433790116913,0.008174321420129999,714.1851110669139,100.0
1952,-0.06066633322671288,0.004419192462517436,714.2076966674241,100.0
1953,-0.051580637568128036,0.012282652428490205,714.2301787912221,100.0
1954,-0.03671246448236778,0.006139642188171001,714.2525525799825,100.0
1955,-0.03833080627042722,0.006516878744007564,714.2748131549971,100.0
1956,-0.026423148495524316,0.012541978613416526,714.2969555677323,100.0
1957,-0.025160849106370533,0.006210918208335626,714.3189747538804,100.0
1958,0.02415348250611534,0.005890623890642892,714.3408654913276,100.0
1959,0.025554624588738625,0.008732395032586576,714.3626223623972,100.0
1960,-0.0858884952818844,0.0018465822092293656,714.3842397206541,100.0
1961,-0.10208317150954721,0.008174702910413134,714.4057116624768,100.0
1962,0.004266423745005677,0.003171607457744034,714.4270320035251,100.0
1963,0.02359389429492072,0.0027658626623303785,714.4481942601466,100.0
1964,-0.036654480169318084,0.00376141212323245,714.469191635701,100.0
1965,0.0015698167921804596,0.006369156617885883,714.4900170117362,100.0
1966,0.05399515418290485,0.006313034150885846,714.5106629439198,100.0
1967,-0.04340723093272905,0.011483820452953233,714.5311216626111,100.0
1968,-0.06826817289124144,0.008843814671144019,714.5513850779481,100.0
1969,0.04673342399675586,0.0167886459214537,714.571444789333,100.0
1970,0.06773175734647335,0.02164965933379415,714.5912920991976,100.0
1971,0.04057984464304114,0.008425548360863537,714.6109180308805,100.0
1972,0.00811005682419249,0.010344089422393428,714.6303133503546,100.0
1973,-0.02979117094849687,0.010139853206756269,714.6494685914513,100.0
1974,-0.0219543020428004,0.018131374007233744,714.6683740841604,100.0
1975,-0.04122691959134529,0.042263892313841284,714.6870199855609,100.0
1976,-0.032581984778233306,0.025171913921622522,714.7053963129091,100.0
1977,0.019952925808062832,0.010290061708710014,714.72349297837,100.0
1978,0.017780478112689648,0.019781627971349882,714.7412998248374,100.0
1979,0.005262271459239889,0.002606208622806602,714.7588066622825,100.0
1980,-0.014693051323319327,0.00673859541259679,714.7760033041124,100.0
1981,-0.016508237372262324,0.003027414262445959,714.7928796030741,100.0
1982,0.049030702829587484,0.0077294845585405446,714.8094254863067,100.0
1983,0.03800632226154061,8.870332602638396e-05,714.8256309891977,100.0
1984,-0.013303230078560262,0.00021196854303683678,714.8414862877586,100.0
1985,-0.020136708658272343,0.006608064514978233,714.8569817292833,100.0
1986,-0.04904889258457062,0.0024745755927580043,714.872107861101,100.0
1987,0.014463022513539946,0.00046986635809509567,714.8868554572738,100.0
1988,0.07377728080173288,0.006396417914153026,714.9012155431346,100.0
1989,0.00016732637225795529,0.0006415646381951541,714.9151794175884,100.0
1990,-0.041105686031257506,0.00929346266539425,714.9287386731369,100.0
1991,-0.05407950806844519,0.004308389084263409,714.941885213612,100.0
1992,-0.04613655557619165,0.012614386729104029,714.9546112696268,100.0
1993,0.012821671205001014,0.006979667420887057,714.9669094117753,100.0
1994,0.056517185718538636,0.023270639834332446,714.978772561629,100.0
1995,0.045384025989983846,0.016124442165784562,714.9901940005914,100.0
1996,-0.006910362402611096,0.0001388852198807211,715.0011673766857,100.0
1997,0.001583000131914214,0.012488834893032654,715.0116867093545,100.0
1998,0.05309679002886764,0.011181589912417926,715.0217463923613,100.0
1999,0.047591940643429816,0.0004813472117054662,715.03134119488,100.0
2000,-0.012111543632525814,0.0013528069332223564,715.0404662608653,100.0
2001,-0.08623116018176682,0.0083348809888398,715.0491171067857,100.0
2002,-0.12052000424716316,0.0013172336904478824,715.0572896178048,100.0
2003,-0.07228537421620052,0.006465041536665885,715.0649800424814,100.0
2004,-0.00012527755887578067,0.0005535439529093601,715.0721849860543,100.0
2005,-0.01381215397805981,0.003029287154276395,715.0789014023729,100.0
2006,-0.02989746625436744,0.0022390005077855685,715.0851265845472,100.0
2007,0.04125366041703836,0.005426939938919028,715.0908581544261,100.0
2008,0.041020345574217104,0.004527271783831036,715.0960940510674,100.0
2009,-0.0021015019515722064,0.0029026275192947414,715.1008325183918,100.0
2010,0.07067521181236493,0.013884788602954723,715.1050720922209,100.0
2011,0.09403553355148361,0.007493349808936211,715.1088115868874,100.0
2012,0.08067325763819208,0.01108979144654433,715.1120500815898,100.0
2013,0.04895506074060026,0.00802702374754573,715.1147869066637,100.0
2014,-0.3760009401711758,0.008342819689347003,715.1170216299748,100.0
2015,-0.8336614533827639,0.0007404405599903341,715.118754043675,100.0
2016,-0.6568638999684033,0.02130091812419874,715.1199841515884,100.0
2017,-0.2130524265003199,0.02206124656680039,715.120712157497,100.0
2018,0.015971748192475276,3.1571036014042544e-05,715.1209384545718,100.0
2019,0.21586807322984738,0.019667206001128704,715.1206636161677,100.0
2020,0.38586275774414747,0.020058519746833006,715.1198883881713,100.0
2021,0.26054423491289014,0.00928281853058626,715.1186136830636,100.0
2022,0.12724386621850212,0.005243845423759057,715.1168405758269,100.0
2023,0.16957521299166925,0.005580467134727488,715.1145703017987,100.0
2024,0.15538671867682066,0.0006038103789223941,715.1118042565445,100.0
2025,0.13318804189470107,0.005425388440755481,715.1085439977943,100.0
2026,0.08188913692786293,0.011579326099593083,715.1047912494575,100.0
2027,0.05513381038353668,0.01717690750042812,715.1005479077044,100.0
2028,0.1487231573290717,0.009091969771891681,715.0958160490746,100.0
2029,0.1504074884474356,0.007476014890280293,715.0905979405485,100.0
2030,0.10415618477592752,0.007702141241445616,715.084896051487,100.0
2031,0.08745295432873548,0.004229224276474381,715.078713067328,100.0
2032,0.05813036139764526,0.0018905971107077723,715.0720519048987,100.0
2033,0.06716100672754781,0.010798869003302663,715.0649157291841,100.0
2034,0.058577948293013264,0.009174734313248447,715.0573079713697,100.0
2035,0.03095455275320641,0.0030734951397432607,715.0492323479591,100.0
2036,0.045578538143018085,0.004220347386926856,715.0406928807486,100.0
2037,0.039776858299320615,0.0027885532463784364,715.0316939174253,100.0
2038,-0.029625344943557765,0.00034705840386894254,715.0222401525414,100.0
2039,-0.03140961660650711,0.00962192501240268,715.0123366486056,100.0
2040,0.03494036563626805,0.011992535303807488,715.0019888570237,100.0
2041,0.028355597737831986,0.004853192003059236,714.9912026386107,100.0
2042,0.004660055856614955,0.0009594082701897576,714.9799842833941,100.0
2043,-0.012972522637343805,0.00551718210021362,714.9683405294214,100.0
2044,-0.018850716539147806,0.016404392253975907,714.9562785802898,100.0
2045,0.02567205324973854,0.01945640985258003,714.9438061211122,100.0
2046,0.029477186554874107,0.0012073195302345166,714.9309313326445,100.0
2047,-0.03343062426086059,0.01041216733006628,714.9176629033024,100.0
2048,-0.08750537598931225,0.004518350995201771,714.9040100388087,100.0
2049,-0.08102422555880685,0.009774340823771613,714.8899824692268,100.0
2050,-0.06806100750286515,0.01441883292562998,714.8755904531499,100.0
2051,-0.08318991553924714,0.026345367759784924,714.8608447788396,100.0
2052,-0.05376614098432582,0.00768205428168573,714.8457567621267,100.0
2053,0.03732055206383718,0.005065480462283305,714.8303382409189,100.0
2054,0.05321801487256958,0.0004740482516381065,714.8146015661846,100.0
2055,-0.004413843884387155,0.0012534029120566648,714.7985595893225,100.0
2056,0.03222513467732751,0.006396660770428082,714.7822256458583,100.0
2057,-0.028042629942084247,0.005297063985266825,714.7656135354537,100.0
2058,-0.12367756048941411,0.006246169015646239,714.7487374982504,100.0
2059,0.029853005521295883,0.009115757243117065,714.7316121875924,100.0
2060,0.10107758933651288,0.0022606009124730955,714.7142526391717,100.0
2061,0.00041514713242328196,0.007317882735439205,714.6966742366328,100.0
2062,-0.015994891235244495,0.005727264700944641,714.6788926736776,100.0
2063,0.058813912182275475,0.00045510479594293327,714.6609239127534,100.0
2064,0.08436791591699794,0.003916592344947794,714.6427841404665,100.0
2065,0.007535564367071256,0.010100505614839089,714.6244897199286,100.0
2066,-0.006104380217254426,0.007600066674945265,714.6060571402979,100.0
2067,-0.012745230202280994,0.0055389776892082535,714.5875029638012,100.0
2068,-0.014647956368284155,0.020216055935139723,714.5688437705487,100.0
2069,0.03153841103531845,0.018183117577365137,714.550096101489,100.0
2070,-0.016983808167501634,0.0021530338067988555,714.5312763999192,100.0
2071,-0.010989669905693502,0.0126084977795721,714.5124009520619,100.0
