Time,ECG,EMG,EDA,fs
2755,0.08564900086962632,0.0016566352070559558,638.0814058904293,100.0
2756,0.0472114215007941,0.005628866295189022,638.0699163318736,100.0
2757,0.051098714688636936,0.0046173256864486395,638.0584454484145,100.0
2758,0.07925208332688824,6.324359277445862e-05,638.0469776994677,100.0
2759,0.06024971110251062,0.003266984185770188,638.0354972689928,100.0
2760,0.07153751475651175,0.0030082500739905447,638.023988174806,100.0
2761,0.07009996112588299,0.0012844566543152006,638.012434379824,100.0
2762,0.05924192472448016,0.001029731961111791,638.0008199045988,100.0
2763,0.06517367757946146,0.0016957130207298171,637.9891289404976,100.0
2764,0.051011374416965925,0.0008624872441331868,637.9773459628705,100.0
2765,0.044432215641457364,0.005629701854671812,637.9654558435492,100.0
2766,0.05449427831501573,0.005419711685360347,637.9534439620212,100.0
2767,0.03802435003811865,0.0003456586926122876,637.9412963146225,100.0
2768,0.03655053120444286,0.0013884037368995118,637.9289996211008,100.0
2769,0.0525718962122753,0.000869206123636531,637.9165414279086,100.0
2770,0.04450605304803887,0.001052528736191983,637.9039102075945,100.0
2771,0.04369934484063523,0.008095105941227589,637.8910954536815,100.0
2772,0.04821250101384199,0.009465831208616653,637.8780877704298,100.0
2773,0.053597561909113044,0.00014181716049508183,637.8648789569114,100.0
2774,0.07540992166765087,0.008223851259521154,637.8514620848384,100.0
2775,0.09681098546611333,0.00574894496594552,637.8378315696207,100.0
2776,0.10024456291461832,0.0002556868365523138,637.8239832341535,100.0
2777,0.09446579627734786,0.0007832376463696712,637.8099143648717,100.0
2778,0.10635263483720607,0.0027357763696030895,637.7956237596401,100.0
2779,0.09975078336440187,0.0004820367293804678,637.7811117670931,100.0
2780,0.051024746110769285,0.003295845681016954,637.7663803170763,100.0
2781,0.00042710876702765725,0.0046406334012962114,637.751432941891,100.0
2782,-0.05240746786933141,0.0024826454219641888,637.7362747880923,100.0
2783,-0.092208920486388,0.0004690987098351645,637.7209126186419,100.0
2784,-0.10302471918023048,0.00038985868413298955,637.7053548052801,100.0
2785,-0.10969301457965662,0.0005331109013725129,637.6896113110337,100.0
2786,-0.11118055211819709,0.003969710904007071,637.6736936628487,100.0
2787,-0.1048312245106292,0.0034796461092333805,637.6576149143995,100.0
2788,-0.09300497731641742,0.0022975055938002737,637.6413895991999,100.0
2789,-0.09254293371710559,0.003351256328271483,637.625033674217,100.0
2790,-0.10126317948015169,0.0005164557015764438,637.6085644542678,100.0
2791,-0.08238659951835284,0.0017471402135272045,637.5920005375632,100.0
2792,-0.04551945279674112,0.001074415141123417,637.575361722849,100.0
2793,-0.026451297702180097,0.0005530763290367331,637.5586689186887,100.0
2794,-0.044836434559870866,0.0007193500410528088,637.5419440455219,100.0
2795,-0.05296906658144939,0.001149472279311045,637.5252099312302,100.0
2796,-0.032716575969137504,0.0014605791298727107,637.5084902010137,100.0
2797,-0.04501007741091745,0.0027295544085397237,637.4918091624387,100.0
2798,-0.04997254455613498,0.00027097509807358247,637.4751916865597,100.0
2799,-0.028838940238906118,0.004701169255180156,637.4586630860738,100.0
2800,-0.02870032449712384,0.002712380434300712,637.4422489915229,100.0
2801,-0.019061337118364566,0.004449376591061094,637.4259752265857,100.0
2802,2.5067988243835102e-05,0.0047655473614357955,637.4098676834755,100.0
2803,0.004359078856554883,0.0014714003235209853,637.3939521993815,100.0
2804,0.00975320490586739,0.0037831517717896433,637.3782544347924,100.0
2805,0.013304256199511557,0.001342370705836154,637.3627997544389,100.0
2806,0.006235595087813845,0.00019246361982474064,637.3476131114908,100.0
2807,-0.00715096006256012,0.0006047902407645924,637.3327189355495,100.0
2808,-0.027992814178100737,0.0015237452840525345,637.3181410248847,100.0
2809,-0.030097871010849552,0.0030053281158637208,637.3039024432741,100.0
2810,-0.0008581258959788854,0.00023299945395429796,637.2900254217217,100.0
2811,0.006242938067879865,0.006716361246916096,637.2765312652584,100.0
2812,-0.004979532061627421,0.007014853104866711,637.2634402649758,100.0
2813,-0.0007643644661900193,0.00040387984744573056,637.250771615423,100.0
2814,0.0007201681584218411,0.003192503491178299,637.2385433374955,100.0
2815,0.00048182722781492816,0.0003344050676843217,637.226772206926,100.0
2816,0.0015876104310849678,0.0009378893328975843,637.2154736884532,100.0
2817,0.005251504598719335,0.002830251497730215,637.2046618756906,100.0
2818,-0.005328063537423819,0.005366098694866705,637.1943494366665,100.0
2819,-0.02153599668966302,0.0029878146182212074,637.1845475649819,100.0
2820,0.002070199003864018,0.001985913930841878,637.1752659365278,100.0
2821,-0.003287800263804044,0.0029090805459892587,637.1665126717244,100.0
2822,-0.031193519535681127,0.0005404511198638072,637.1582943032496,100.0
2823,0.0013287098922573552,0.0007388899331670178,637.1506157492043,100.0
2824,0.00732461671827489,6.228060866114864e-05,637.1434802916278,100.0
2825,0.0037505288592196077,0.0035739508329991096,637.1368895602376,100.0
2826,0.04932216966120254,0.0010342146650866167,637.1308435212278,100.0
2827,0.04879021033113924,0.005175979489984991,637.125340470925,100.0
2828,0.04523364967031303,0.0040224324574694124,637.1203770340637,100.0
2829,0.06553645461654757,1.7692415461086235e-05,637.1159481664123,100.0
2830,0.04093964199983097,0.0008150591356219448,637.1120471614564,100.0
2831,0.016359996254816152,0.00071994175615696,637.1086656608506,100.0
2832,-0.008350169980120383,0.002229236330044049,637.105793668399,100.0
2833,-0.027931604209831432,0.0024120954406413493,637.1034195674183,100.0
2834,-0.009879359401105913,0.002228449504979354,637.101530141438,100.0
2835,-0.01414677140210495,0.004427899923268262,637.1001105982696,100.0
2836,-0.03290037329664556,0.002148805843597902,637.0991445975409,100.0
2837,-0.022792609622178384,0.00486997774458518,637.0986142818416,100.0
2838,-0.020117893427861733,0.005567763423476837,637.0985003116518,100.0
2839,-0.0241349611811615,0.00088265483785922,637.0987819042333,100.0
2840,-0.005329275286806203,0.0023964063054160495,637.0994368766409,100.0
2841,-0.016502830253074408,0.0024704159476385008,637.1004416929923,100.0
2842,0.010956870239265412,0.0024300311461865364,637.1017715161082,100.0
2843,0.06530817525287358,0.0032458749341949976,637.1034002636122,100.0
2844,-0.19372338057319072,0.004224949792515168,637.1053006685529,100.0
2845,-0.4708233896172664,0.000565579962348097,637.1074443445899,100.0
2846,-0.2050049646228821,0.0001426784185818387,637.1098018557578,100.0
2847,0.10608777293781033,0.0008102070989375158,637.1123427907979,100.0
2848,0.08239142037280887,0.002978634304359748,637.1150358420208,100.0
2849,0.08468642750444212,0.005772981808344267,637.1178488886387,100.0
2850,0.1292073754590376,0.0008552501407530879,637.1207490844778,100.0
2851,0.10562542546544712,0.005396307564061749,637.1237029499532,100.0
2852,0.09754185437805014,0.0030693736854771805,637.1266764681639,100.0
2853,0.09315174660513707,0.003640194641436996,637.1296351849323,100.0
2854,0.07351019450835461,0.003655213486563962,637.1325443125884,100.0
2855,0.07352802044090358,0.0006419780301746018,637.1353688372618,100.0
2856,0.08974964468410052,0.00032744840326140196,637.1380736294224,100.0
2857,0.07882041250047554,0.001426329876971765,637.1406235573706,100.0
2858,0.06439652138916367,0.0007356637810122126,637.1429836033526,100.0
2859,0.06687416405701695,0.0027216323886714755,637.1451189819373,100.0
2860,0.05967477769972369,0.003111550287282427,637.1469952602647,100.0
2861,0.062122362077605686,0.00429363255397084,637.1485784797333,100.0
2862,0.06827808563638475,0.0025536744614209368,637.1498352786664,100.0
2863,0.06317799521564274,0.0029792683072327334,637.1507330154581,100.0
2864,0.052787109715740514,0.005155575668028015,637.1512398916647,100.0
2865,0.05091023383114453,0.002219000041589646,637.1513250744715,100.0
2866,0.06683170023309208,0.0007783897038151096,637.1509588179293,100.0
2867,0.06736611598110194,0.001595333863835914,637.1501125823166,100.0
2868,0.06877794865459694,0.00017580045454167927,637.1487591509475,100.0
2869,0.08020580246045808,0.003754837499968084,637.1468727437095,100.0
2870,0.08405840845299765,0.004482072516606482,637.1444291265776,100.0
2871,0.11330329575023781,0.001265931694625622,637.1414057163141,100.0
2872,0.1374609948342052,0.0011720664744986477,637.1377816795313,100.0
2873,0.12201609067761104,0.003007825220094531,637.1335380252623,100.0
2874,0.09089308020166821,0.006588099404724828,637.1286576901915,100.0
2875,0.03269738335679475,0.006584190578494236,637.1231256157441,100.0
2876,-0.04085986343333729,0.0003974143806554406,637.1169288163608,100.0
2877,-0.08936934275242442,0.003940246908323283,637.1100564384567,100.0
2878,-0.12804814148317537,0.0022131051311062343,637.1024998097681,100.0
2879,-0.1557842126654767,0.0002106438424430863,637.0942524789938,100.0
2880,-0.15212216301772435,0.0020601445795648127,637.0853102458179,100.0
2881,-0.15140311152069916,0.00485185769464659,637.0756711815308,100.0
2882,-0.13518094511741455,0.0037494358630333073,637.0653356405255,100.0
2883,-0.10972692681386995,0.00098296473031865,637.0543062629642,100.0
2884,-0.11837607749453213,0.0033706934384137963,637.0425879688911,100.0
2885,-0.09226764577209796,0.0024895180426985075,637.0301879440567,100.0
2886,-0.0628896114153951,0.004063476135355605,637.0171156176989,100.0
2887,-0.07030151926391469,0.005799079839472465,637.0033826325142,100.0
2888,-0.049685128676049795,0.0003559714935342124,636.9890028070434,100.0
2889,-0.048576133975004966,0.0072012984764383775,636.9739920906871,100.0
2890,-0.05453493387239872,0.007625673537201015,636.958368511563,100.0
2891,-0.02681431067509445,0.0037033190421490105,636.9421521174174,100.0
2892,-0.027388313683432017,0.0003786040008817197,636.9253649098054,100.0
2893,-0.034448782651797384,0.0037291637368602163,636.9080307717568,100.0
2894,-0.013207767561759984,0.006632775059681786,636.8901753891541,100.0
2895,-0.00275474579215852,0.004814722587489252,636.8718261660305,100.0
2896,-0.02265040739631067,0.002216402744985191,636.8530121339624,100.0
2897,-0.0339991441950341,0.0016618014969665446,636.8337638556899,100.0
2898,-0.023176558413347044,0.0007381148431645388,636.8141133230674,100.0
2899,-0.028508208360874573,0.004662478541242399,636.794093849456,100.0
2900,-0.03057001660681577,0.00534370151178993,636.7737399566931,100.0
2901,-0.021980501430104247,0.0038995112632519693,636.7530872568186,100.0
2902,-0.02461246581148881,0.0025715321782227097,636.7321723287781,100.0
2903,-0.011136918534258916,0.0018595337539583832,636.7110325903782,100.0
2904,-0.002173910532140868,0.007053414405895246,636.6897061658198,100.0
2905,-0.0025738026664087017,0.003792778341324053,636.6682317491997,100.0
2906,0.013863057056222972,0.005033035696948662,636.6466484644316,100.0
2907,0.00730081358260292,0.006017695794602465,636.6249957221022,100.0
2908,-0.0054366093058808625,0.0010864408268779916,636.6033130738274,100.0
2909,-0.0006806943313388268,0.0038495841792850634,636.5816400646999,100.0
2910,0.0054541451094648535,0.0006056367060258116,636.5600160844397,100.0
2911,0.015133980949583997,0.00243802869095013,636.5384802178967,100.0
2912,0.004730659422208251,0.002343585198988805,636.5170710956246,100.0
2913,-0.0006893096478459449,0.005337772385712641,636.4958267453295,100.0
2914,0.009818210981695616,0.0027493000172253267,636.4747844450686,100.0
2915,0.017964616257423585,0.0014113763414892132,636.4539805790981,100.0
2916,0.032941556374660404,0.0015610446752134125,636.4334504972333,100.0
2917,0.02356779798273467,0.0023876694445738806,636.4132283785041,100.0
2918,0.006389691885379149,0.005132008388179561,636.3933470998121,100.0
2919,-0.0003328845256737066,0.00162321563049861,636.3738381102341,100.0
2920,0.00878603980076211,0.0003671899680651901,636.354731311583,100.0
2921,0.049377602419691184,0.004594292893520156,636.3360549457858,100.0
2922,0.05916353111385718,0.004883421030691313,636.3178354895723,100.0
2923,0.04488813566196073,0.0011749346497100675,636.300097556891,100.0
2924,0.03958496767372007,0.0059087794018286835,636.2828638094106,100.0
2925,0.023012493479496257,0.0049879173294543775,636.2661548754354,100.0
2926,0.013030843662512085,0.0004125956338781222,636.2499892775543,100.0
2927,-0.013391072137755908,0.0030512638331552243,636.2343833693213,100.0
2928,-0.04006704086238951,0.001924141114953171,636.2193512812237,100.0
2929,-0.016645298656034806,0.0020171364397993125,636.2049048761353,100.0
2930,-0.007128508398076397,0.0039580214619877215,636.1910537143962,100.0
2931,-0.025888895280522795,0.0012844181418530391,636.1778050285975,100.0
2932,-0.030933569236554825,0.003414695646887272,636.165163708101,100.0
2933,-0.011475197484017124,0.0035822280261368134,636.1531322932702,100.0
2934,0.014892242321216916,0.0013136252361260867,636.141710979346,100.0
2935,0.002473138466206239,0.0022668518502025987,636.1308976298518,100.0
2936,0.020850722039608412,0.0017502930561000209,636.120687799377,100.0
2937,0.054337516345264,0.00010467329514735766,636.1110747655493,100.0
2938,0.08246595278961373,0.004515492786937287,636.1020495699692,100.0
2939,-0.043276862377081386,0.0005909062024615806,636.0936010678516,100.0
2940,-0.5399573340188893,0.007439422805099497,636.0857159860882,100.0
2941,-0.5917382680409212,0.002014107950752998,636.0783789894144,100.0
2942,-0.009967414573096458,0.0049571627589113775,636.0715727543466,100.0
2943,0.133100765061957,0.0018766098099459495,636.0652780505236,100.0
2944,0.07466497185642416,0.00165864579505438,636.0594738290744,100.0
2945,0.18988715442996376,0.00019321283617554965,636.054137317607,100.0
2946,0.13714222694125439,0.002464851672479582,636.049244121401,100.0
2947,0.12338891632776215,0.004118811935550273,636.0447683303674,100.0
2948,0.1476896783266085,0.0014130402435746287,636.0406826313271,100.0
2949,0.10418340987955234,0.007576784524954454,636.036958425143,100.0
2950,0.10338192733297413,0.009894785779757321,636.0335659482331,100.0
2951,0.09310501809535646,0.00039411142870333335,636.0304743979757,100.0
2952,0.09246366482116689,0.006377039682279284,636.0276520615122,100.0
2953,0.09695894276451922,0.004390014987221226,636.0250664474416,100.0
2954,0.07687711962422035,0.0024061571059879245,636.022684419893,100.0
2955,0.07453154556987854,0.0029243128616541336,636.0204723344549,100.0
2956,0.07259496480880716,0.0011136293729772234,636.018396175434,100.0
2957,0.05696229767623859,0.00312614108011353,636.0164216939093,100.0
2958,0.05845285743686618,0.00474105964992882,636.0145145460413,100.0
2959,0.06607057777503918,0.0018292482896601747,636.0126404310923,100.0
2960,0.053870005619968214,0.0012532376067624707,636.0107652286092,100.0
2961,0.052139350466019536,0.0013472737687249977,636.0088551342141,100.0
2962,0.08378752619503171,0.0005081117661102704,636.0068767934475,100.0
2963,0.11143021768975227,0.00031505859310903037,636.0047974331043,100.0
2964,0.10930606077644259,6.68558327479256e-07,636.0025849894985,100.0
2965,0.12050814022509669,0.0006916170470292239,636.0002082330947,100.0
2966,0.1341186748749097,0.000984251303497452,635.9976368889381,100.0
2967,0.11742924690179996,0.00012839554393687883,635.994841752317,100.0
2968,0.12121758806732758,0.001264419816934693,635.9917947990898,100.0
2969,0.11537340193793165,7.3319864518112995e-06,635.9884692901185,100.0
2970,0.06401203440894265,0.0007980022120814717,635.9848398692762,100.0
2971,-0.007192503845752105,0.0018521133115010577,635.9808826545616,100.0
2972,-0.09643681841774286,0.002116083612822094,635.9765753219439,100.0
2973,-0.14428623850672298,0.0037411796172343173,635.9718971816777,100.0
2974,-0.15821880450340517,0.006889184523715364,635.9668292469177,100.0
2975,-0.17485048445423246,0.000707185459575648,635.961354294532,100.0
2976,-0.1660220098298875,0.006212865216608753,635.9554569180491,100.0
2977,-0.16352637623924315,0.004880023049298365,635.9491235726798,100.0
2978,-0.15233322749965258,0.0005564734238808299,635.9423426123743,100.0
2979,-0.12724622111265754,9.705724364573651e-05,635.9351043188763,100.0
2980,-0.1255229284008036,0.00010327094317142827,635.9274009227521,100.0
2981,-0.10775028129366145,0.002749098238719759,635.9192266163823,100.0
2982,-0.07676266722143653,0.002818745947190594,635.910577558918,100.0
2983,-0.061396307851726444,0.001654434012501735,635.9014518732225,100.0
2984,-0.06144876812936334,0.004951811183065946,635.891849634832,100.0
2985,-0.060373999033045286,0.0017409283441568312,635.881772852994,100.0
2986,-0.054412785342063265,0.004933559448573826,635.8712254438589,100.0
2987,-0.057713203353910406,0.00571565974612721,635.8602131959293,100.0
2988,-0.038193949477094175,0.0011025941757254335,635.8487437278947,100.0
2989,-0.026738720994126317,0.004428420536721117,635.8368264390069,100.0
2990,-0.03868164678194176,0.0014097024002699173,635.8244724521793,100.0
2991,-0.026287719765057626,0.006008335968751901,635.8116945499959,100.0
2992,-0.01855130047998434,0.0021211803478598406,635.7985071038026,100.0
2993,-0.009229844563054835,0.0018814608600157896,635.7849259960249,100.0
2994,-0.0008019958916103148,0.0010625099463695703,635.7709685358467,100.0
2995,-0.01063556696458744,0.0032396265782809915,635.7566533684053,100.0
2996,0.0030810036840424487,0.007839587714730725,635.7420003776958,100.0
2997,0.012024781346865606,0.0037115157936994524,635.7270305834338,100.0
2998,0.0032458178905883503,0.005016679715382268,635.7117660321776,100.0
2999,0.007688065658357426,0.003799338502011795,635.6962296830724,100.0
3000,0.007657116643417529,0.0031453740026130893,635.6804452886417,100.0
3001,0.0013325909695465347,0.001266440755990844,635.6644372711182,100.0
3002,0.006493380585318779,0.005652098638014965,635.6482305948738,100.0
3003,0.010250075418280014,0.0038039772916685153,635.6318506355869,100.0
3004,0.0017674479080962491,0.004071120338048547,635.6153230468592,100.0
3005,-0.0016187603710098978,0.0043442392821940725,635.5986736250672,100.0
3006,-0.0010836085552602133,0.0026636226985713445,635.5819281732968,100.0
3007,0.006153535981194638,0.004861946345165803,635.5651123652304,100.0
3008,0.010287699474673872,0.0005853625113493646,635.5482516098654,100.0
3009,-0.0010935605829243663,0.0012938269325044895,635.5313709179144,100.0
3010,0.006908775723735924,0.0009084128111608434,635.514494770723,100.0
3011,0.005146093148528813,0.0010080467135000922,635.4976469924951,100.0
3012,-0.006421503554394582,0.0018776601316310227,635.480850626578,100.0
3013,0.008673231811057036,0.002982698012771376,635.4641278165152,100.0
3014,0.00860225695564689,0.0018634391085097604,635.4474996925511,100.0
3015,0.017969301277030555,0.0013263613780590171,635.4309862642576,100.0
3016,0.03201333833584008,0.0001740532040754028,635.4146063199297,100.0
3017,0.036554240662996215,0.002053844389414959,635.3983773333442,100.0
3018,0.07144776656283325,0.0009228683767713876,635.382315378395,100.0
3019,0.06551023770317825,0.0029726530879534054,635.3664350520197,100.0
3020,0.039848250174049304,0.0020929096590529676,635.3507494057345,100.0
3021,0.028091329954624118,0.004465641773348519,635.3352698860039,100.0
3022,-0.027926004776205215,0.007913008578585118,635.320006283606,100.0
3023,-0.033314086931617616,0.0026782494447674986,635.3049666921183,100.0
3024,-0.0007743309464339751,0.005127563467896641,635.2901574756289,100.0
3025,-0.021787130712441257,0.006058455647793298,635.2755832457501,100.0
3026,-0.023669769791843303,0.0023200727548518905,635.261246847961,100.0
3027,-0.026544663536183732,0.002356326510492618,635.2471493572383,100.0
3028,-0.02305093657943346,0.002120123919717843,635.2332900828626,100.0
3029,0.005034742517396311,0.005196228621762959,635.2196665822263,100.0
3030,-0.023660449494926357,0.009797668249807288,635.2062746834076,100.0
3031,-0.004483609413625012,0.003805599233068664,635.1931085162456,100.0
3032,0.006442229874032503,0.001773285964232793,635.1801605516443,100.0
3033,0.024036657766026186,0.001036124267374883,635.1674216488515,100.0
3034,0.0557946219747589,0.0031282549911699625,635.1548811104553,100.0
3035,-0.38582295149112056,0.008326619670952697,635.1425267448262,100.0
3036,-0.6773793267911357,0.007235681727004524,635.1303449356907,100.0
3037,-0.18163785137500338,0.000908573409397006,635.1183207184888,100.0
3038,0.09737548778610582,0.0036650854740740103,635.1064378631253,100.0
3039,0.05965520697989064,0.006077680174381608,635.0946789626909,100.0
3040,0.16527260647914185,0.0069746750490559725,635.0830255276995,100.0
3041,0.14123510418799798,0.00415728325997168,635.0714580853572,100.0
3042,0.11878666618288379,0.0016394654047928896,635.0599562833518,100.0
3043,0.12801566542082,0.005466964179727455,635.0484989976316,100.0
3044,0.0858780168813555,0.003273740383713741,635.0370644436201,100.0
3045,0.11207337616126002,0.002025478629017419,635.0256302902948,100.0
3046,0.096318158647248,0.002769417457628499,635.0141737765449,100.0
3047,0.07727507583939859,0.0016475882799189426,635.0026718292122,100.0
3048,0.10186015814368037,0.0037095054210550885,634.9911011822076,100.0
3049,0.08269254785578041,0.0007101920263772048,634.9794384960918,100.0
3050,0.07441999873023089,0.002180213403907929,634.9676604775043,100.0
3051,0.08447752639151651,0.001320209749045071,634.9557439978231,100.0
3052,0.08076816412298994,0.0010001962919151098,634.943666210442,100.0
3053,0.0785310960524607,0.000798192611092609,634.9314046660558,100.0
3054,0.07748871986276469,0.0014738678839694307,634.9189374253534,100.0
3055,0.08167620731736634,0.0009362880013054551,634.9062431685261,100.0
3056,0.0778453982383455,0.0030064066884212177,634.8933013010159,100.0
3057,0.07992167222671118,0.003754344143385953,634.8800920549435,100.0
3058,0.09001314337144585,0.001036945443911807,634.866596585676,100.0
3059,0.08072865544170992,0.004636154603136998,634.8527970630163,100.0
3060,0.10172933946395678,0.003829170806829239,634.8386767565238,100.0
3061,0.13651496272361777,0.0032837541554794282,634.8242201145047,100.0
3062,0.13545217851197733,0.0031971830946091796,634.8094128362409,100.0
3063,0.14258341059411325,0.0014702058393373158,634.7942419370659,100.0
3064,0.1393985266920734,0.007708129686722925,634.7786958059324,100.0
3065,0.10137273927254938,0.0073660652991773545,634.7627642551619,100.0
3066,0.04292061163750741,0.0021530878932203372,634.7464385621088,100.0
3067,-0.04334521182023608,0.0003208923242509386,634.7297115025278,100.0
3068,-0.11581690889966437,0.0007323608899899209,634.7125773754817,100.0
3069,-0.14960020257067924,0.0033244542927040053,634.6950320196878,100.0
3070,-0.16693649593352927,0.004755219848389099,634.6770728212631,100.0
3071,-0.17805065449644414,0.0021030008234319006,634.6586987128921,100.0
3072,-0.18546428618323604,0.0013728420099042233,634.6399101645135,100.0
3073,-0.1679890175544245,0.004070916494989024,634.6207091656938,100.0
3074,-0.1288222279001807,0.0011086727804429648,634.6010991999387,100.0
3075,-0.11255209516362638,0.007295156990946989,634.5810852112714,100.0
3076,-0.10909332669728444,0.007915452951163951,634.560673563499,100.0
3077,-0.08444823773707147,0.0005219593464002821,634.5398719926771,100.0
3078,-0.06785877847827972,0.004715099801902417,634.5186895533724,100.0
3079,-0.08112715469917746,0.0011439582821447629,634.49713655939,100.0
3080,-0.07733202346203537,0.0016893983956457167,634.4752245196613,100.0
3081,-0.045639947411768515,0.0008516915688378884,634.4529660699675,100.0
3082,-0.03867393350160169,0.00010452701202060296,634.4303749011402,100.0
3083,-0.039052143584888385,0.0004293194825508038,634.4074656843324,100.0
3084,-0.019864737408046236,0.00035062095595362095,634.3842539939025,100.0
3085,-0.01595278206812443,0.0024802728470262408,634.3607562284053,100.0
3086,-0.015179346239619671,0.002463492902197538,634.3369895301628,100.0
3087,-0.006546786328548383,0.000813069291867618,634.3129717039135,100.0
3088,-0.0017477288909890972,0.0014513133638203253,634.2887211350633,100.0
3089,0.004867939443910832,0.002248406889070165,634.264256708053,100.0
3090,-0.00046504260911846984,0.002230137475751812,634.2395977253111,100.0
3091,-0.009227038344598593,0.002090209513845347,634.2147638271904,100.0
3092,-0.0024517285344943956,0.002175955474084467,634.1897749132218,100.0
3093,0.005090612711593434,0.0004110331567030004,634.1646510649491,100.0
3094,0.0038869226856714377,0.0028645165182173086,634.1394124705549,100.0
3095,0.006610409927362792,0.0029392463641021867,634.1140793514321,100.0
3096,-0.0022258339551127796,0.0011009776234517572,634.0886718908126,100.0
3097,-0.011949980099835932,0.00022605170242517007,634.0632101645211,100.0
3098,0.01976360604350235,0.0013747361879462834,634.0377140738906,100.0
3099,0.028146805875868028,0.005139536325208478,634.012203280847,100.0
3100,0.00717745568840134,0.008668841608605858,633.9866971451502,100.0
3101,0.013820865345048108,8.50009832816359e-05,633.961214663762,100.0
3102,0.004703525833162978,0.006494842603926215,633.9357744123027,100.0
3103,0.008336903768449857,0.0022702371963964664,633.910394488555,100.0
3104,0.02284684108639782,0.0007449991372912592,633.8850924579775,100.0
3105,0.008053918412444032,0.00287951546309236,633.8598853012008,100.0
3106,0.017771207582102076,0.003644873812088275,633.8347893634909,100.0
3107,0.01874862221981927,0.0014261953527592486,633.8098203061901,100.0
3108,0.006025264706360867,0.005436294686660544,633.7849930601723,100.0
3109,0.015571744620860669,0.003966475086110382,633.7603217813827,100.0
3110,0.008026433728840847,0.0014325504658323077,633.7358198085644,100.0
3111,0.015488360195573944,0.004118660044979264,633.7114996232941,100.0
3112,0.038301331412049305,0.00020834913953061743,633.687372812449,100.0
3113,0.02783833037504979,0.0040280672805340185,633.6634500332173,100.0
3114,0.03664202305017446,0.00042933962458459345,633.6397409807765,100.0
3115,0.05912268842446349,0.005603619805135082,633.6162543588072,100.0
3116,0.035015469481616754,0.0019184744347346548,633.5929978530672,100.0
3117,0.02160450396495255,0.004320621079205731,633.5699781083121,100.0
3118,-0.0022170565901388235,0.003297122056773116,633.5472007088736,100.0
3119,-0.05360817772297498,0.0007804200732887147,633.5246701632325,100.0
3120,-0.020910724405020634,0.0006115696863096658,633.502389892928,100.0
3121,-0.012329056753301874,0.00015372132717485673,633.4803622261392,100.0
3122,-0.05425097515619149,0.00301477654617322,633.4585883962194,100.0
3123,-0.03063957798567405,0.0031968692404437944,633.4370685453812,100.0
3124,-0.02318000987096514,0.0009367737693188541,633.4158017336395,100.0
3125,-0.017445211241445623,0.0019709046799204918,633.3947859530609,100.0
3126,-0.025044430567009085,0.0015390337776033662,633.3740181473305,100.0
3127,-0.026200992564826053,0.0021154651853341967,633.3534942366258,100.0
3128,0.026005050462576954,0.0034160213977199112,633.3332091477974,100.0
3129,0.05250278841215305,0.008307395595839767,633.3131568498816,100.0
3130,-0.037226350950867085,0.004951423314894691,633.2933303950042,100.0
3131,-0.4013724577069541,0.003179947363647273,633.2737219647279,100.0
3132,-0.43761014801372633,0.005016101224089472,633.2543229218464,100.0
3133,0.038843765483237216,0.0002524621907455401,633.2351238675633,100.0
3134,0.09716853034723684,0.0005116759887161784,633.2161147039201,100.0
3135,0.013927675050027916,0.006354454681003003,633.1972847012757,100.0
3136,0.13709243993732026,0.005300792805041212,633.1786225705729,100.0
3137,0.08077134711075823,0.0019404743916063957,633.160116540072,100.0
3138,0.07522920396533962,0.0033651303316457755,633.1417544361813,100.0
3139,0.096691717957837,0.0017497976403315514,633.1235237679616,100.0
3140,0.05557512851902983,0.004535792219311831,633.1054118148422,100.0
3141,0.08228590213564212,0.0035966657992104606,633.0874057170446,100.0
3142,0.07427520770130984,0.004150994118135811,633.0694925681762,100.0
3143,0.07544363503318675,0.005287889232420717,633.0516595094273,100.0
3144,0.07954576483070087,0.0023759556243195504,633.0338938247768,100.0
3145,0.07074515938570088,0.005418789661914987,633.0161830365928,100.0
3146,0.08027226031099745,0.0009771840975112054,632.9985150009953,100.0
3147,0.057000246984481646,0.0026731263402107676,632.9808780023383,100.0
3148,0.05279843969504017,0.002487401833784997,632.9632608461568,100.0
3149,0.05838107287835591,0.0005223063118886053,632.945652949924,100.0
3150,0.06181940884993032,0.0004670332846551311,632.9280444309616,100.0
3151,0.07858044093637084,0.0009949285149691823,632.9104261908515,100.0
3152,0.0582215796987119,0.0019901956008473473,632.8927899957075,100.0
3153,0.0542225917777837,3.6348455232238677e-05,632.8751285516765,100.0
3154,0.07885480646937039,0.002103903823923846,632.8574355750584,100.0
3155,0.0833550604673671,0.0012522406423121095,632.8397058564537,100.0
3156,0.10042497636543442,0.0014354406396600637,632.8219353183765,100.0
3157,0.1279870339290522,0.001673112000484729,632.8041210657968,100.0
3158,0.1300393471326963,0.0017650923464522816,632.7862614291173,100.0
3159,0.10986257518952848,0.00404096094997502,632.7683559991207,100.0
3160,0.09473853054887714,0.0016990898818754104,632.7504056534748,100.0
3161,0.06481017123847971,0.0016200752167256193,632.7324125744246,100.0
3162,0.002839681310592991,0.0009722416151742444,632.7143802573563,100.0
3163,-0.05205596710201948,0.0015552630272482374,632.696313509972,100.0
3164,-0.09845988728592739,4.169438902257711e-05,632.6782184418773,100.0
3165,-0.12929801540459887,0.00293735254930823,632.6601024444458,100.0
